TYPENAME,,Gap2DTemp,,Gap,,,,,,,,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,FF1BF10E-B5E6-9E4E-8804-83C3D4D59611,,2Gap2D_Grout Gaps-Width-0.375in-Recess-0.25in-0Profile-Flat-Finish1-0RawMaterial-Grout-EAECE7,,2Gap2D_Grout Gaps,,"0.375in x 0.25in, Grout, White",,Width,0.375in,,0Profile-Flat,,Finish1,0RawMaterial-Grout,,,EAECE7,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,9FB7FDB9-9716-844E-9B4A-47E35543F006,,2Gap2D_Metal Gaps-Width-0.5625in-Recess-0.25in-0Profile-Flat-Finish1-0RawMaterial-Aluminum-F2F2F2,,2Gap2D_Metal Gaps,,"0.5625in x 0.25in, Aluminum, Pure White",,Width,0.5625in,,0Profile-Flat,,Finish1,0RawMaterial-Aluminum,,,F2F2F2,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,2E0BFFF8-26D2-1A4C-ADE9-755D24DF3774,,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,Part_1FlexDim2Fixed_Gap2D,,"0in x 0in, Air",,Width,0in,,,,Finish1,0RawMaterial-Air,,,FFFFFF,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,A4AF66D7-0DE1-2445-9F08-27021447B309,,Part_1FlexDim2Fixed_Gap2D-Width-0.125in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.125in x 0in, Mortar",,Width,0.125in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,3187E692-1046-2843-8A99-7C031E8173C8,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,72BB7EDC-AA7D-7D41-AC8C-6345DBE871C7,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.0625in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.0625in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.0625in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,3D2B3559-B10B-A340-A266-2A75F7A17B1D,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.125in-Finish1-0RawMaterial-Mortar-888280,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.125in, Mortar, Dusty Gray",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,888280,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,2034113E-1C58-A449-9C8A-AE319AED35C7,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.1875in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.1875in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,710FD1AF-9DDA-D943-A6C2-8F2F31F0BC5C,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.25in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.25in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,723F138A-F85C-264D-B9D3-495592B4AC89,,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.375in x 0in, Mortar",,Width,0.375in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,00C19601-6641-1F48-888B-F41D6793D4B0,,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Grout-EAECE7,,Part_1FlexDim2Fixed_Gap2D,,"0.375in x 0in, Grout",,Width,0.375in,,,,Finish1,0RawMaterial-Grout,,,EAECE7,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,148EAB2F-2E2F-D046-8449-CA9128032A18,,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.25in-Finish1-0RawMaterial-Grout-EAECE7,,Part_1FlexDim2Fixed_Gap2D,,"0.375in x 0.25in, Grout",,Width,0.375in,,,,Finish1,0RawMaterial-Grout,,,EAECE7,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,CFFBE916-3A20-6F46-AE71-9B3EDBCA5F5D,,Part_1FlexDim2Fixed_Gap2D-Width-0.5625in-Recess-0.25in-Finish1-0RawMaterial-Aluminum-F2F2F2,,Part_1FlexDim2Fixed_Gap2D,,"0.5625in x 0.25in, Aluminum",,Width,0.5625in,,,,Finish1,0RawMaterial-Aluminum,,,F2F2F2,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
